"((0, 1, 0, 1, 0, 0, 1, 0, 0), 'DELIVER')",143.92386993723142
"((0, 0, 0, 0, 0, 0, 1, 0, 0), 'ORDER_1')",73.5590416289371
"((0, 0, 0, 0, 0, 0, 1, 1, 0), 'DELIVER')",-24.538900154584535
"((0, 0, 0, 1, 0, 0, 1, 1, 0), 'STORE')",117.274045680041
"((0, 0, 0, 1, 0, 0, 1, 1, 0), 'DELIVER')",-5.463093873216898
"((0, 1, 0, 1, 0, 0, 1, 0, 0), 'ORDER_1')",135.12886589994378
"((0, 1, 0, 1, 0, 0, 1, 1, 0), 'STORE')",76.39534853939307
"((1, 1, 0, 1, 1, 0, 0, 1, 0), 'STORE')",22.480873347323822
"((1, 1, 1, 1, 0, 0, 0, 0, 0), 'DELIVER')",144.3604109555401
"((0, 1, 1, 0, 0, 0, 0, 0, 0), 'DELIVER')",-77.74514953727976
"((0, 1, 1, 0, 0, 0, 0, 0, 0), 'IDLE')",74.73634321800165
"((0, 1, 1, 1, 0, 0, 0, 0, 0), 'ORDER_1')",100.51233794956781
"((0, 1, 1, 1, 0, 0, 0, 1, 0), 'ORDER_1')",61.109246407622145
"((0, 1, 1, 1, 0, 0, 0, 1, 1), 'ORDER_1')",69.50629943190398
"((0, 1, 1, 1, 0, 1, 0, 1, 1), 'DELIVER')",170.45900717091922
"((0, 0, 1, 1, 0, 1, 0, 1, 1), 'DELIVER')",138.93076095700502
"((0, 0, 0, 0, 0, 1, 1, 0, 0), 'STORE')",52.10677699314682
"((0, 1, 0, 0, 0, 0, 1, 0, 0), 'DELIVER')",30.19519194751409
"((0, 0, 0, 0, 0, 0, 1, 1, 0), 'IDLE')",46.799016643696454
"((0, 0, 0, 1, 1, 1, 1, 1, 0), 'STORE')",42.49512830265756
"((0, 1, 0, 1, 0, 0, 1, 1, 0), 'DELIVER')",137.2334471683138
"((0, 0, 0, 0, 0, 1, 1, 0, 0), 'ORDER_1')",51.326607385473864
"((0, 1, 0, 1, 1, 0, 1, 0, 0), 'STORE')",52.05127807173622
"((1, 1, 0, 1, 0, 0, 0, 0, 0), 'DELIVER')",165.66455214193618
"((0, 1, 0, 0, 0, 0, 0, 0, 0), 'ORDER_1')",85.76576882360092
"((0, 1, 0, 1, 0, 0, 0, 1, 0), 'DELIVER')",147.4164711006755
"((1, 0, 0, 0, 0, 0, 0, 0, 0), 'IDLE')",53.686826671146136
"((1, 0, 0, 1, 0, 0, 0, 0, 0), 'IDLE')",103.13521759327983
"((1, 0, 0, 1, 0, 0, 0, 0, 0), 'DELIVER')",134.74809301810888
"((0, 0, 0, 1, 0, 0, 0, 1, 0), 'IDLE')",66.8251596163524
"((0, 0, 0, 1, 0, 1, 0, 0, 0), 'DELIVER')",-0.9099954123979419
"((0, 0, 0, 1, 0, 1, 0, 0, 0), 'IDLE')",88.47836512031675
"((0, 0, 0, 1, 1, 1, 0, 0, 0), 'DELIVER')",-88.36930513732818
"((0, 0, 0, 1, 1, 1, 0, 1, 0), 'DELIVER')",-43.892681628236446
"((0, 0, 0, 1, 1, 1, 0, 1, 0), 'STORE')",81.76668911099465
"((1, 0, 0, 1, 0, 0, 1, 1, 0), 'ORDER_1')",109.90965642243668
"((1, 0, 0, 1, 1, 0, 1, 1, 1), 'STORE')",44.4209248261381
"((1, 0, 1, 1, 1, 0, 1, 1, 0), 'DELIVER')",89.65862702018423
"((0, 0, 1, 0, 0, 0, 1, 1, 0), 'ORDER_1')",8.714279003102249
"((0, 0, 0, 0, 0, 1, 1, 1, 0), 'STORE')",25.78251599650656
"((1, 0, 0, 0, 0, 0, 1, 0, 0), 'IDLE')",27.14831290065243
"((1, 0, 0, 0, 0, 0, 1, 0, 0), 'DELIVER')",27.019190798760377
"((1, 0, 0, 0, 0, 0, 1, 0, 0), 'ORDER_1')",113.47520142237931
"((0, 0, 1, 1, 0, 0, 0, 0, 0), 'IDLE')",109.15683541449386
"((0, 0, 1, 1, 1, 0, 0, 0, 0), 'ORDER_1')",68.03810345355613
"((0, 0, 1, 1, 0, 0, 0, 1, 0), 'DELIVER')",145.09134353142778
"((0, 0, 0, 1, 1, 1, 0, 0, 0), 'ORDER_1')",43.41655137440304
"((0, 0, 0, 1, 0, 1, 0, 1, 0), 'DELIVER')",5.91408866364667
"((0, 0, 0, 0, 0, 1, 1, 1, 0), 'DELIVER')",-24.227155843395565
"((0, 1, 0, 1, 0, 0, 1, 0, 0), 'IDLE')",121.30801492424769
"((0, 0, 1, 1, 0, 0, 0, 1, 0), 'STORE')",105.5611024846113
"((1, 0, 1, 1, 0, 0, 0, 0, 0), 'ORDER_1')",99.21187085334277
"((1, 0, 1, 1, 1, 0, 0, 1, 0), 'STORE')",-3.8481502207819407
"((1, 1, 1, 1, 0, 0, 0, 0, 0), 'STORE')",49.630458700458334
"((1, 1, 1, 1, 0, 0, 0, 0, 0), 'ORDER_1')",79.3832083964349
"((1, 1, 1, 1, 1, 0, 0, 1, 0), 'STORE')",-0.819103284251935
"((1, 1, 1, 1, 1, 0, 0, 1, 0), 'DELIVER')",16.56595299119605
"((0, 1, 1, 0, 0, 1, 0, 0, 0), 'STORE')",97.70058479894236
"((1, 1, 1, 0, 0, 0, 0, 0, 0), 'DELIVER')",-12.994081875226982
"((0, 1, 1, 0, 0, 0, 0, 0, 0), 'STORE')",7.412587358755665
"((0, 1, 1, 0, 0, 0, 0, 0, 0), 'ORDER_1')",21.50183616190445
"((0, 1, 1, 0, 0, 0, 0, 1, 0), 'STORE')",20.769227576279413
"((1, 1, 1, 1, 0, 0, 0, 1, 0), 'ORDER_1')",31.161820396034244
"((1, 1, 1, 1, 0, 0, 0, 1, 1), 'STORE')",41.96733664115613
"((0, 1, 1, 1, 0, 1, 0, 1, 0), 'STORE')",49.72314925523174
"((1, 1, 1, 1, 0, 0, 1, 0, 0), 'DELIVER')",100.12103639677501
"((0, 1, 1, 0, 0, 0, 1, 0, 0), 'STORE')",39.7284518394264
"((1, 1, 1, 0, 0, 0, 0, 0, 0), 'IDLE')",81.10125828841242
"((1, 1, 1, 1, 0, 0, 0, 0, 0), 'IDLE')",68.1290309734796
"((1, 1, 1, 1, 1, 0, 0, 0, 0), 'DELIVER')",98.21596227729687
"((0, 1, 1, 1, 0, 0, 0, 0, 0), 'DELIVER')",134.31031556196677
"((0, 0, 1, 0, 0, 0, 0, 0, 0), 'ORDER_1')",76.27853413812731
"((0, 0, 1, 0, 0, 0, 0, 1, 0), 'STORE')",39.113599296423395
"((0, 1, 1, 1, 0, 0, 0, 0, 0), 'IDLE')",87.32248920360465
"((0, 1, 1, 1, 0, 0, 0, 1, 0), 'IDLE')",65.39506410866389
"((0, 1, 1, 1, 1, 0, 0, 1, 0), 'STORE')",15.488239142550242
"((0, 1, 1, 1, 0, 1, 0, 1, 1), 'IDLE')",77.45773773275907
"((0, 1, 1, 1, 1, 1, 0, 1, 1), 'IDLE')",53.763261957724005
"((0, 0, 1, 0, 0, 1, 1, 1, 0), 'STORE')",4.973887637531259
"((1, 0, 1, 1, 0, 0, 1, 0, 0), 'ORDER_1')",105.74638177485042
"((1, 0, 1, 1, 0, 0, 1, 1, 0), 'IDLE')",95.43715339129953
"((1, 0, 1, 1, 0, 1, 1, 0, 0), 'IDLE')",78.75252992255271
"((1, 0, 1, 1, 1, 1, 1, 0, 0), 'DELIVER')",131.29023345562686
"((0, 0, 1, 0, 0, 1, 1, 0, 0), 'DELIVER')",6.742536377771145
"((0, 0, 1, 0, 0, 1, 1, 0, 0), 'STORE')",98.8232019833122
"((0, 1, 1, 0, 0, 0, 1, 0, 0), 'IDLE')",9.175129670651309
"((0, 1, 1, 1, 0, 0, 1, 0, 0), 'DELIVER')",169.25913534920193
"((0, 0, 1, 0, 0, 0, 1, 0, 0), 'IDLE')",13.501841178199593
"((0, 0, 1, 0, 0, 0, 1, 0, 0), 'ORDER_1')",109.16963056838897
"((0, 0, 1, 1, 0, 0, 1, 1, 1), 'STORE')",106.96250361051443
"((0, 1, 1, 1, 0, 0, 1, 1, 0), 'DELIVER')",90.64827175886079
"((0, 0, 1, 0, 0, 1, 1, 0, 0), 'ORDER_1')",2.4203708856040027
"((0, 0, 1, 1, 0, 1, 1, 1, 0), 'STORE')",88.89658145949393
"((1, 0, 1, 1, 0, 0, 1, 1, 0), 'STORE')",72.09650555675317
"((0, 1, 1, 0, 0, 0, 1, 0, 0), 'ORDER_1')",-38.73368471022374
"((0, 0, 0, 1, 1, 1, 0, 1, 0), 'IDLE')",41.2728477081225
"((0, 0, 0, 1, 0, 1, 1, 0, 0), 'DELIVER')",9.252884009341347
"((0, 0, 0, 1, 1, 1, 1, 0, 0), 'DELIVER')",-46.968754234780725
"((0, 0, 1, 1, 1, 0, 1, 0, 0), 'ORDER_1')",67.32077071717725
"((0, 0, 1, 1, 1, 0, 1, 1, 0), 'STORE')",38.06189033842072
"((1, 0, 1, 1, 0, 0, 0, 1, 0), 'DELIVER')",165.12298661393527
"((0, 0, 1, 0, 0, 1, 0, 0, 0), 'IDLE')",11.910347875798513
"((0, 0, 1, 1, 0, 1, 0, 0, 0), 'IDLE')",112.83554984706835
"((0, 0, 1, 1, 0, 1, 0, 0, 0), 'ORDER_1')",124.56633022324176
"((0, 0, 1, 1, 0, 1, 0, 1, 0), 'DELIVER')",170.54762408151046
"((0, 0, 0, 1, 0, 1, 1, 1, 0), 'DELIVER')",-17.086179865562027
"((0, 0, 0, 1, 1, 1, 1, 1, 0), 'ORDER_1')",23.723108796987695
"((0, 1, 0, 1, 1, 0, 1, 1, 1), 'STORE')",32.51811382116547
"((0, 1, 1, 1, 1, 0, 1, 1, 0), 'STORE')",24.95688009274238
"((1, 1, 1, 1, 0, 0, 0, 1, 0), 'DELIVER')",105.45481008441475
"((0, 1, 1, 0, 0, 1, 0, 0, 0), 'DELIVER')",-96.30775435251303
"((0, 0, 1, 0, 0, 1, 0, 0, 0), 'DELIVER')",-46.051730733687506
"((0, 0, 1, 0, 0, 1, 0, 0, 0), 'STORE')",59.78066828368106
"((1, 0, 1, 0, 0, 0, 0, 0, 0), 'DELIVER')",-64.54802078536855
"((0, 0, 1, 0, 0, 0, 0, 0, 0), 'DELIVER')",4.1164783161476635
"((0, 0, 1, 0, 0, 0, 0, 0, 0), 'STORE')",6.990477977260568
"((0, 0, 1, 0, 0, 0, 0, 1, 0), 'DELIVER')",-51.642360370741386
"((0, 1, 0, 0, 0, 0, 0, 1, 0), 'IDLE')",55.46488895993415
"((0, 1, 0, 0, 0, 0, 0, 1, 0), 'STORE')",77.02864829064606
"((1, 1, 0, 1, 0, 0, 0, 0, 0), 'STORE')",96.65227069071517
"((1, 1, 0, 1, 0, 0, 0, 0, 0), 'IDLE')",75.63954258604372
"((1, 1, 0, 1, 1, 0, 0, 0, 0), 'DELIVER')",98.52968441427373
"((0, 1, 0, 0, 0, 0, 0, 0, 0), 'STORE')",35.424387825181604
"((0, 0, 0, 0, 0, 1, 0, 1, 0), 'STORE')",48.03460994179538
"((0, 0, 1, 0, 0, 0, 0, 0, 0), 'IDLE')",13.646385909247892
"((0, 0, 1, 1, 0, 0, 0, 1, 0), 'ORDER_1')",130.39156662729084
"((0, 0, 0, 0, 0, 1, 0, 1, 0), 'ORDER_1')",67.5526276240443
"((1, 0, 0, 1, 0, 0, 1, 0, 0), 'DELIVER')",166.92614876437304
"((0, 0, 0, 1, 0, 0, 1, 0, 0), 'STORE')",116.49919700795262
"((0, 0, 1, 1, 1, 0, 0, 0, 0), 'DELIVER')",110.02585422660837
"((0, 0, 0, 0, 0, 0, 0, 1, 0), 'ORDER_1')",86.1305850012756
"((0, 0, 0, 0, 0, 0, 0, 1, 1), 'STORE')",121.63182716334693
"((0, 0, 1, 1, 0, 0, 0, 1, 0), 'IDLE')",111.16514931423524
"((0, 0, 0, 1, 1, 1, 1, 1, 0), 'IDLE')",22.813417432830974
"((0, 1, 0, 1, 0, 1, 0, 1, 0), 'IDLE')",124.2547353343741
"((0, 1, 0, 1, 1, 1, 0, 1, 0), 'ORDER_1')",42.550267513768624
"((0, 1, 0, 1, 0, 1, 1, 1, 0), 'ORDER_1')",79.00117323720985
"((0, 1, 0, 1, 0, 1, 1, 1, 1), 'STORE')",51.665921648804115
"((1, 1, 0, 1, 0, 0, 1, 1, 0), 'ORDER_1')",81.0909697892331
"((1, 1, 0, 1, 1, 0, 1, 1, 1), 'IDLE')",77.06727938033464
"((1, 1, 0, 1, 1, 1, 1, 1, 0), 'STORE')",33.90798939613287
"((1, 1, 1, 1, 0, 0, 1, 1, 0), 'IDLE')",47.98881483246619
"((1, 1, 1, 1, 0, 1, 1, 0, 0), 'ORDER_1')",30.517136121537686
"((0, 1, 0, 1, 1, 1, 1, 1, 0), 'ORDER_1')",36.820200213399026
"((0, 1, 0, 1, 1, 1, 1, 1, 1), 'ORDER_1')",25.108453753694544
"((0, 1, 0, 1, 0, 1, 1, 1, 1), 'IDLE')",84.17342725083022
"((0, 1, 0, 1, 0, 1, 1, 1, 1), 'DELIVER')",157.93127903522208
"((0, 1, 0, 1, 1, 0, 1, 1, 0), 'IDLE')",61.41507154036161
"((0, 1, 0, 1, 0, 1, 1, 0, 0), 'DELIVER')",150.69225432189643
"((1, 0, 0, 1, 0, 0, 1, 0, 0), 'IDLE')",125.42756424409325
"((1, 0, 1, 1, 0, 0, 0, 0, 0), 'DELIVER')",137.60247126546756
"((0, 0, 1, 1, 0, 1, 0, 0, 0), 'STORE')",102.93198857394965
"((1, 0, 1, 1, 1, 0, 0, 1, 0), 'IDLE')",20.807319462625145
"((0, 1, 1, 1, 0, 1, 0, 1, 0), 'ORDER_1')",73.77122079156189
"((0, 1, 1, 1, 0, 1, 0, 1, 1), 'STORE')",83.22538842873091
"((1, 1, 1, 1, 1, 0, 1, 1, 0), 'STORE')",-20.617869579600168
"((1, 1, 1, 1, 0, 1, 1, 0, 0), 'DELIVER')",105.21021666031346
"((0, 1, 1, 1, 0, 1, 1, 0, 0), 'DELIVER')",129.6785460671643
"((0, 0, 1, 0, 0, 1, 1, 0, 0), 'IDLE')",5.505384557168735
"((0, 1, 0, 0, 0, 0, 1, 1, 0), 'ORDER_1')",64.75411957453733
"((0, 1, 0, 0, 0, 1, 1, 1, 0), 'DELIVER')",-63.65958477728711
"((1, 0, 0, 1, 0, 0, 0, 1, 0), 'STORE')",123.83175291911202
"((1, 1, 0, 1, 1, 0, 0, 0, 0), 'IDLE')",53.072812324865694
"((1, 1, 0, 1, 0, 0, 0, 0, 0), 'ORDER_1')",120.98968715098295
"((1, 1, 0, 1, 0, 0, 0, 1, 0), 'ORDER_1')",102.4896570969298
"((1, 1, 0, 1, 0, 0, 0, 1, 1), 'STORE')",42.7663616578789
"((0, 1, 1, 1, 0, 1, 0, 1, 0), 'DELIVER')",110.85259681247176
"((0, 0, 1, 0, 0, 1, 0, 1, 0), 'STORE')",12.839640919808389
"((0, 0, 1, 1, 0, 0, 1, 1, 0), 'STORE')",83.74068823418092
"((0, 0, 1, 0, 0, 0, 1, 1, 0), 'STORE')",112.8577280312516
"((1, 0, 1, 1, 0, 0, 1, 0, 0), 'IDLE')",90.13089138142229
"((1, 0, 1, 1, 0, 0, 1, 0, 0), 'STORE')",54.50472593160482
"((1, 1, 1, 1, 1, 0, 0, 1, 0), 'IDLE')",-7.724114553603304
"((0, 1, 1, 0, 0, 1, 0, 1, 0), 'IDLE')",65.82292071486708
"((0, 1, 1, 1, 0, 1, 1, 0, 0), 'STORE')",46.34913648717637
"((0, 1, 1, 0, 0, 0, 1, 1, 0), 'DELIVER')",93.05195563012569
"((0, 0, 1, 0, 0, 1, 1, 1, 1), 'STORE')",-51.613606726474714
"((1, 0, 1, 0, 0, 0, 1, 1, 0), 'ORDER_1')",37.56058626442393
"((1, 0, 1, 1, 0, 0, 1, 1, 1), 'IDLE')",65.07342285848961
"((1, 0, 1, 1, 0, 1, 1, 1, 0), 'ORDER_1')",-2.1545543571696832
"((1, 0, 1, 1, 0, 1, 1, 1, 1), 'STORE')",7.402112702248189
"((0, 0, 0, 1, 1, 0, 0, 1, 0), 'DELIVER')",-61.53958047084452
"((0, 0, 0, 1, 1, 1, 0, 1, 1), 'STORE')",74.38015867546845
"((1, 0, 0, 1, 0, 0, 1, 1, 1), 'ORDER_1')",77.52425623070106
"((1, 0, 0, 1, 0, 1, 1, 1, 1), 'ORDER_1')",62.32633524056243
